,0,1,2,3,4,5,6,7,8,9
186,28573.0,16509.0,58313.0,58313.0,16509.0,16509.0,30938.0,30938.0,16509.0,30938.0
187,60983.0,30938.0,42518.0,28573.0,58313.0,30938.0,58313.0,58313.0,30938.0,58313.0
188,16509.0,58313.0,132400.0,11426.0,60983.0,58313.0,132400.0,60288.0,58313.0,132400.0
189,19045.0,132400.0,28573.0,23523.0,28573.0,132400.0,28573.0,132400.0,132400.0,28573.0
190,23523.0,28573.0,60983.0,42730.0,42518.0,28573.0,11426.0,28573.0,28573.0,11426.0
191,3265.0,11426.0,7018.0,16509.0,16509.0,11426.0,23523.0,11426.0,11426.0,23523.0
192,42730.0,23523.0,11426.0,132400.0,132400.0,23523.0,60983.0,23523.0,23523.0,60983.0
193,16509.0,60983.0,23523.0,16509.0,23523.0,60983.0,42730.0,60983.0,60983.0,42730.0
194,680.0,42730.0,42730.0,680.0,19045.0,42730.0,16509.0,42730.0,42730.0,16509.0
195,4134.0,16509.0,16509.0,7018.0,42730.0,16509.0,19045.0,16509.0,16509.0,19045.0
196,7922.0,19045.0,19045.0,19045.0,16509.0,19045.0,680.0,19045.0,19045.0,680.0
197,,680.0,16509.0,7922.0,680.0,680.0,16509.0,680.0,680.0,16509.0
198,42730.0,16509.0,680.0,42730.0,7922.0,16509.0,7922.0,16509.0,16509.0,7922.0
199,49404.0,7922.0,7922.0,60983.0,4134.0,7922.0,17552.0,7922.0,7922.0,31424.0
200,16509.0,31424.0,4685.0,17552.0,17552.0,31424.0,42730.0,42730.0,31424.0,42730.0
201,135629.0,42730.0,42730.0,16509.0,42730.0,42730.0,4134.0,4134.0,42730.0,4134.0
202,396982.0,4134.0,16509.0,135629.0,16509.0,4134.0,3329.0,16509.0,4134.0,16509.0
203,15964.0,16509.0,135629.0,396982.0,135629.0,16509.0,16509.0,135629.0,16509.0,135629.0
